,Years,Item Name,Country Name,Item Category,Weight_t,uWF
396,1963,"Chillies and peppers, green",France,Vegetables,5900.0,344.2250061035156
397,1963,"Chillies and peppers, green",Greece,Vegetables,17894.0,167.68699645996094
398,1963,"Chillies and peppers, green",Hungary,Vegetables,232069.0,258.5299987792969
399,1963,"Chillies and peppers, green",Italy,Vegetables,298300.0,214.1360015869141
400,1963,"Chillies and peppers, green",Morocco,Vegetables,28000.0,187.5500030517578
401,1963,"Chillies and peppers, green",Portugal,Vegetables,500.0,
402,1963,"Chillies and peppers, green",Romania,Vegetables,138000.0,385.4309997558594
403,1963,"Chillies and peppers, green",Spain,Vegetables,402701.0,100.72100067138672
404,1963,"Chillies and peppers, green",Turkey,Vegetables,255000.0,354.08599853515625
405,1963,Cucumbers and gherkins,Austria,Vegetables,45247.0,223.5110015869141
406,1963,Cucumbers and gherkins,France,Vegetables,63580.0,216.9010009765625
407,1963,Cucumbers and gherkins,Germany,Vegetables,164464.0,264.2909851074219
408,1963,Cucumbers and gherkins,Greece,Vegetables,48772.0,250.00100708007807
409,1963,Cucumbers and gherkins,Hungary,Vegetables,121841.0,513.9929809570312
410,1963,Cucumbers and gherkins,Italy,Vegetables,63100.0,251.87600708007807
411,1963,Cucumbers and gherkins,Morocco,Vegetables,1500.0,492.2640075683594
412,1963,Cucumbers and gherkins,Netherlands,Vegetables,189966.0,52.99420166015625
413,1963,Cucumbers and gherkins,Poland,Vegetables,402801.0,229.36900329589844
414,1963,Cucumbers and gherkins,Romania,Vegetables,70000.0,742.9500122070312
415,1963,Cucumbers and gherkins,Spain,Vegetables,72052.0,243.51199340820312
416,1963,Cucumbers and gherkins,Turkey,Vegetables,285001.0,307.1510009765625
417,1963,Grapes,Austria,Fruits,234000.0,703.02001953125
418,1963,Grapes,France,Fruits,8775004.0,668.8099975585938
419,1963,Grapes,Germany,Fruits,814602.0,316.864013671875
420,1963,Grapes,Greece,Fruits,1118189.0,769.2479858398438
421,1963,Grapes,Hungary,Fruits,736480.0,1271.3299560546875
422,1963,Grapes,Italy,Fruits,8697995.0,785.9719848632812
423,1963,Grapes,Morocco,Fruits,392000.0,1501.81005859375
424,1963,Grapes,Netherlands,Fruits,6673.0,388.2309875488281
425,1963,Grapes,Portugal,Fruits,1786994.0,666.1409912109375
426,1963,Grapes,Romania,Fruits,936496.0,1333.93994140625
427,1963,Grapes,Spain,Fruits,4108004.0,1837.800048828125
428,1963,Grapes,Turkey,Fruits,2693007.0,1039.0799560546875
429,1963,Lettuce and chicory,Austria,Vegetables,5394.0,128.23500061035156
430,1963,Lettuce and chicory,France,Vegetables,434999.0,172.38299560546875
431,1963,Lettuce and chicory,Germany,Vegetables,70600.0,158.85899353027344
432,1963,Lettuce and chicory,Greece,Vegetables,22497.0,189.7429962158203
433,1963,Lettuce and chicory,Hungary,Vegetables,26477.0,517.781005859375
434,1963,Lettuce and chicory,Italy,Vegetables,725799.0,197.552001953125
435,1963,Lettuce and chicory,Morocco,Vegetables,200.0,
436,1963,Lettuce and chicory,Netherlands,Vegetables,92481.0,100.34200286865234
437,1963,Lettuce and chicory,Portugal,Vegetables,20000.0,124.89600372314452
438,1963,Lettuce and chicory,Spain,Vegetables,382000.0,146.81199645996094
439,1963,Lettuce and chicory,Turkey,Vegetables,55000.0,150.00799560546875
440,1963,Maize,Austria,Cereals,194220.0,1010.4400024414062
441,1963,Maize,France,Cereals,3877077.0,1097.5999755859375
442,1963,Maize,Germany,Cereals,50249.0,1110.0899658203125
443,1963,Maize,Greece,Cereals,252561.0,4049.639892578125
444,1963,Maize,Hungary,Cereals,3581842.0,1349.6099853515625
445,1963,Maize,Italy,Cereals,3691903.0,1450.1300048828125
446,1963,Maize,Morocco,Cereals,480001.0,4027.8701171875
447,1963,Maize,Netherlands,Cereals,179.0,
448,1963,Maize,Poland,Cereals,14000.0,1859.56005859375
449,1963,Maize,Portugal,Cereals,523359.0,6942.2099609375
450,1963,Maize,Romania,Cereals,6022670.0,1917.9200439453125
451,1963,Maize,Spain,Cereals,1171303.0,2930.429931640625
452,1963,Maize,Turkey,Cereals,990001.0,2674.219970703125
453,1963,Mushrooms and truffles,Austria,Vegetables,3000.0,138.9510040283203
454,1963,Mushrooms and truffles,France,Vegetables,40774.0,549.0399780273438
455,1963,Mushrooms and truffles,Germany,Vegetables,11540.0,138.9510040283203
456,1963,Mushrooms and truffles,Hungary,Vegetables,500.0,
457,1963,Mushrooms and truffles,Italy,Vegetables,15907.0,380.3829956054688
458,1963,Mushrooms and truffles,Morocco,Vegetables,300.0,
459,1963,Mushrooms and truffles,Netherlands,Vegetables,6500.0,138.9510040283203
460,1963,Mushrooms and truffles,Poland,Vegetables,2273.0,138.9510040283203
461,1963,Mushrooms and truffles,Spain,Vegetables,3000.0,549.0399780273438
462,1963,Peaches and nectarines,Austria,Fruits,9343.0,488.0239868164063
463,1963,Peaches and nectarines,France,Fruits,455550.0,707.791015625
464,1963,Peaches and nectarines,Germany,Fruits,27233.0,707.791015625
465,1963,Peaches and nectarines,Greece,Fruits,80193.0,3072.02001953125
466,1963,Peaches and nectarines,Hungary,Fruits,40200.0,726.875
467,1963,Peaches and nectarines,Italy,Fruits,1267001.0,488.0239868164063
468,1963,Peaches and nectarines,Morocco,Fruits,1690.0,
469,1963,Peaches and nectarines,Netherlands,Fruits,966.0,
470,1963,Peaches and nectarines,Portugal,Fruits,30900.0,715.02197265625
471,1963,Peaches and nectarines,Romania,Fruits,5700.0,726.875
472,1963,Peaches and nectarines,Spain,Fruits,130500.0,623.2030029296875
473,1963,Peaches and nectarines,Turkey,Fruits,63270.0,660.06201171875
474,1963,Pears,Austria,Fruits,240000.0,19.467199325561523
475,1963,Pears,France,Fruits,381000.0,550.7039794921875
476,1963,Pears,Germany,Fruits,516002.0,231.53599548339844
477,1963,Pears,Greece,Fruits,94000.0,722.47998046875
478,1963,Pears,Hungary,Fruits,39400.0,364.05999755859375
479,1963,Pears,Italy,Fruits,962000.0,445.7860107421875
480,1963,Pears,Morocco,Fruits,2000.0,
481,1963,Pears,Netherlands,Fruits,110000.0,231.53599548339844
482,1963,Pears,Poland,Fruits,34700.0,19.467199325561523
483,1963,Pears,Portugal,Fruits,58000.0,580.5750122070312
484,1963,Pears,Romania,Fruits,41000.0,364.05999755859375
485,1963,Pears,Spain,Fruits,158000.0,494.6510009765625
486,1963,Pears,Turkey,Fruits,151570.0,2114.280029296875
487,1963,Potatoes,Austria,Vegetables,3498695.0,177.48300170898438
488,1963,Potatoes,France,Vegetables,15973993.0,201.09500122070312
489,1963,Potatoes,Germany,Vegetables,38697655.0,158.2530059814453
490,1963,Potatoes,Greece,Vegetables,465798.0,451.2900085449219
491,1963,Potatoes,Hungary,Vegetables,2297646.0,411.8410034179688
492,1963,Potatoes,Italy,Vegetables,4384216.0,368.0589904785156
493,1963,Potatoes,Morocco,Vegetables,225330.0,373.2030029296875
494,1963,Potatoes,Netherlands,Vegetables,3854455.0,120.87000274658205
495,1963,Potatoes,Poland,Vegetables,44868045.0,222.3500061035156
496,1963,Potatoes,Portugal,Vegetables,1144801.0,552.2760009765625
497,1963,Potatoes,Romania,Vegetables,2691900.0,464.8760070800781
498,1963,Potatoes,Spain,Vegetables,5074608.0,332.8059997558594
499,1963,Potatoes,Turkey,Vegetables,1599998.0,301.21099853515625
500,1963,"Pumpkins, squash and gourds",France,Vegetables,127500.0,63.2932014465332
501,1963,"Pumpkins, squash and gourds",Greece,Vegetables,45985.0,26.82859992980957
502,1963,"Pumpkins, squash and gourds",Hungary,Vegetables,48920.0,181.00999450683597
503,1963,"Pumpkins, squash and gourds",Italy,Vegetables,291299.0,160.28900146484375
504,1963,"Pumpkins, squash and gourds",Morocco,Vegetables,44000.0,119.30699920654295
505,1963,"Pumpkins, squash and gourds",Portugal,Vegetables,1500.0,195.35299682617188
506,1963,"Pumpkins, squash and gourds",Romania,Vegetables,900099.0,6604.4501953125
507,1963,"Pumpkins, squash and gourds",Spain,Vegetables,134000.0,147.68600463867188
508,1963,"Pumpkins, squash and gourds",Turkey,Vegetables,365000.0,214.51400756835935
509,1963,Tomatoes,Austria,Vegetables,11993.0,121.56600189208984
510,1963,Tomatoes,France,Vegetables,420470.0,221.3769989013672
511,1963,Tomatoes,Germany,Vegetables,65952.0,139.42300415039062
512,1963,Tomatoes,Greece,Vegetables,418118.0,206.2989959716797
513,1963,Tomatoes,Hungary,Vegetables,357269.0,296.64801025390625
514,1963,Tomatoes,Italy,Vegetables,2838507.0,218.81399536132807
515,1963,Tomatoes,Morocco,Vegetables,175455.0,291.7250061035156
516,1963,Tomatoes,Netherlands,Vegetables,226355.0,42.01129913330078
517,1963,Tomatoes,Poland,Vegetables,295200.0,267.39801025390625
518,1963,Tomatoes,Portugal,Vegetables,278300.0,114.71199798583984
519,1963,Tomatoes,Romania,Vegetables,463000.0,327.5570068359375
520,1963,Tomatoes,Spain,Vegetables,1289701.0,155.56399536132812
521,1963,Tomatoes,Turkey,Vegetables,1204999.0,238.02999877929688
522,1964,Apples,Austria,Fruits,447000.0,69.34970092773438
523,1964,Apples,France,Fruits,3424005.0,215.93600463867188
524,1964,Apples,Germany,Fruits,1346003.0,102.9469985961914
525,1964,Apples,Greece,Fruits,232000.0,887.5180053710938
526,1964,Apples,Hungary,Fruits,432200.0,786.4340209960938
527,1964,Apples,Italy,Fruits,2380999.0,319.3760070800781
528,1964,Apples,Morocco,Fruits,17199.0,1394.050048828125
529,1964,Apples,Netherlands,Fruits,515002.0,102.9469985961914
530,1964,Apples,Poland,Fruits,839999.0,786.4340209960938
531,1964,Apples,Portugal,Fruits,85001.0,1394.050048828125
532,1964,Apples,Romania,Fruits,127000.0,786.4340209960938
533,1964,Apples,Spain,Fruits,321600.0,599.4210205078125
534,1964,Apples,Turkey,Fruits,337000.0,770.416015625
535,1964,Asparagus,Austria,Vegetables,144.0,
536,1964,Asparagus,France,Vegetables,69100.0,2382.330078125
537,1964,Asparagus,Germany,Vegetables,21200.0,1832.3900146484373
538,1964,Asparagus,Hungary,Vegetables,521.0,
539,1964,Asparagus,Italy,Vegetables,33310.0,1277.699951171875
540,1964,Asparagus,Morocco,Vegetables,36000.0,3555.43994140625
541,1964,Asparagus,Netherlands,Vegetables,7027.0,552.583984375
542,1964,Asparagus,Spain,Vegetables,27000.0,1760.9300537109375
543,1964,Asparagus,Turkey,Vegetables,15.0,
544,1964,Carrots and turnips,Austria,Vegetables,18523.0,140.35899353027344
545,1964,Carrots and turnips,France,Vegetables,581531.0,149.406005859375
546,1964,Carrots and turnips,Germany,Vegetables,271218.0,134.46400451660156
547,1964,Carrots and turnips,Greece,Vegetables,8254.0,254.0890045166016
548,1964,Carrots and turnips,Hungary,Vegetables,80799.0,111.60299682617188
549,1964,Carrots and turnips,Italy,Vegetables,157000.0,185.86099243164065
550,1964,Carrots and turnips,Morocco,Vegetables,49000.0,950.781982421875
551,1964,Carrots and turnips,Netherlands,Vegetables,121909.0,95.29550170898438
552,1964,Carrots and turnips,Poland,Vegetables,421000.0,84.4927978515625
553,1964,Carrots and turnips,Portugal,Vegetables,55000.0,169.47999572753906
554,1964,Carrots and turnips,Spain,Vegetables,25800.0,377.5150146484375
555,1964,Carrots and turnips,Turkey,Vegetables,35000.0,691.5759887695312
556,1964,Cherries,Austria,Fruits,30808.0,494.85101318359375
557,1964,Cherries,France,Fruits,114680.0,773.3699951171875
558,1964,Cherries,Germany,Fruits,221590.0,494.85101318359375
559,1964,Cherries,Greece,Fruits,21041.0,1701.239990234375
560,1964,Cherries,Hungary,Fruits,28800.0,465.6189880371094
561,1964,Cherries,Italy,Fruits,230000.0,1701.239990234375
562,1964,Cherries,Morocco,Fruits,40.0,
563,1964,Cherries,Netherlands,Fruits,11198.0,494.85101318359375
564,1964,Cherries,Poland,Fruits,39300.0,494.85101318359375
565,1964,Cherries,Portugal,Fruits,34700.0,546.6500244140625
566,1964,Cherries,Romania,Fruits,48700.0,465.6189880371094
567,1964,Cherries,Spain,Fruits,51900.0,580.5999755859375
568,1964,Cherries,Turkey,Fruits,44000.0,1199.1600341796875
569,1964,"Chillies and peppers, green",Austria,Vegetables,6383.0,221.875
570,1964,"Chillies and peppers, green",France,Vegetables,6310.0,333.9559936523437
571,1964,"Chillies and peppers, green",Greece,Vegetables,19683.0,144.00900268554688
572,1964,"Chillies and peppers, green",Hungary,Vegetables,146094.0,281.385986328125
573,1964,"Chillies and peppers, green",Italy,Vegetables,323399.0,200.36900329589844
574,1964,"Chillies and peppers, green",Morocco,Vegetables,21000.0,202.43499755859372
575,1964,"Chillies and peppers, green",Portugal,Vegetables,500.0,
576,1964,"Chillies and peppers, green",Romania,Vegetables,115400.0,432.1090087890625
577,1964,"Chillies and peppers, green",Spain,Vegetables,367300.0,100.302001953125
578,1964,"Chillies and peppers, green",Turkey,Vegetables,265000.0,353.0039978027344
579,1964,Cucumbers and gherkins,Austria,Vegetables,27688.0,269.0790100097656
580,1964,Cucumbers and gherkins,France,Vegetables,71430.0,188.35699462890625
581,1964,Cucumbers and gherkins,Germany,Vegetables,118064.0,308.1780090332031
582,1964,Cucumbers and gherkins,Greece,Vegetables,51171.0,224.86700439453125
583,1964,Cucumbers and gherkins,Hungary,Vegetables,77372.0,767.2769775390625
584,1964,Cucumbers and gherkins,Italy,Vegetables,66370.0,257.8450012207031
585,1964,Cucumbers and gherkins,Morocco,Vegetables,1000.0,485.7850036621094
586,1964,Cucumbers and gherkins,Netherlands,Vegetables,200833.0,34.43550109863281
587,1964,Cucumbers and gherkins,Poland,Vegetables,376700.0,221.3580017089844
588,1964,Cucumbers and gherkins,Romania,Vegetables,62500.0,634.2039794921875
589,1964,Cucumbers and gherkins,Spain,Vegetables,75684.0,206.11199951171875
590,1964,Cucumbers and gherkins,Turkey,Vegetables,295000.0,307.9670104980469
591,1964,Grapes,Austria,Fruits,403405.0,407.7959899902344
592,1964,Grapes,France,Fruits,9587998.0,609.0499877929688
593,1964,Grapes,Germany,Fruits,970002.0,267.14801025390625
594,1964,Grapes,Greece,Fruits,1331199.0,634.4310302734375
595,1964,Grapes,Hungary,Fruits,926542.0,1069.1600341796875
596,1964,Grapes,Italy,Fruits,10358005.0,654.7680053710938
597,1964,Grapes,Morocco,Fruits,400999.0,1468.0999755859375
598,1964,Grapes,Netherlands,Fruits,6239.0,354.5369873046875
599,1964,Grapes,Portugal,Fruits,1873998.0,648.1810302734375
600,1964,Grapes,Romania,Fruits,897502.0,1434.56005859375
601,1964,Grapes,Spain,Fruits,5512985.0,1384.27001953125
602,1964,Grapes,Turkey,Fruits,2790008.0,1010.4199829101562
603,1964,Lettuce and chicory,Austria,Vegetables,9339.0,127.55799865722656
604,1964,Lettuce and chicory,France,Vegetables,484001.0,162.36700439453125
605,1964,Lettuce and chicory,Germany,Vegetables,66000.0,157.69200134277344
606,1964,Lettuce and chicory,Greece,Vegetables,20232.0,196.9199981689453
607,1964,Lettuce and chicory,Hungary,Vegetables,25355.0,359.8169860839844
608,1964,Lettuce and chicory,Italy,Vegetables,750998.0,189.10299682617188
609,1964,Lettuce and chicory,Morocco,Vegetables,200.0,
610,1964,Lettuce and chicory,Netherlands,Vegetables,99402.0,100.22000122070312
611,1964,Lettuce and chicory,Portugal,Vegetables,20000.0,124.89600372314452
612,1964,Lettuce and chicory,Spain,Vegetables,366000.0,150.50999450683594
613,1964,Lettuce and chicory,Turkey,Vegetables,56000.0,151.66299438476562
614,1964,Maize,Austria,Cereals,211857.0,931.0999755859376
615,1964,Maize,France,Cereals,2108802.0,1892.25
616,1964,Maize,Germany,Cereals,65010.0,1137.5999755859375
617,1964,Maize,Greece,Cereals,262000.0,3167.8798828125
618,1964,Maize,Hungary,Cereals,3551861.0,1280.93994140625
619,1964,Maize,Italy,Cereals,3957285.0,1294.6199951171875
620,1964,Maize,Morocco,Cereals,399999.0,4833.35986328125
621,1964,Maize,Netherlands,Cereals,200.0,
622,1964,Maize,Poland,Cereals,18000.0,1621.6500244140625
623,1964,Maize,Portugal,Cereals,596535.0,6192.97998046875
624,1964,Maize,Romania,Cereals,6691715.0,1695.4100341796875
625,1964,Maize,Spain,Cereals,1202811.0,3012.110107421875
626,1964,Maize,Turkey,Cereals,1000000.0,2686.949951171875
627,1964,Mushrooms and truffles,Austria,Vegetables,3000.0,132.57400512695312
628,1964,Mushrooms and truffles,France,Vegetables,46130.0,534.780029296875
629,1964,Mushrooms and truffles,Germany,Vegetables,9100.0,132.57400512695312
630,1964,Mushrooms and truffles,Hungary,Vegetables,500.0,
631,1964,Mushrooms and truffles,Italy,Vegetables,4833.0,355.239990234375
632,1964,Mushrooms and truffles,Morocco,Vegetables,300.0,
633,1964,Mushrooms and truffles,Netherlands,Vegetables,8000.0,132.57400512695312
634,1964,Mushrooms and truffles,Poland,Vegetables,894.0,
635,1964,Mushrooms and truffles,Spain,Vegetables,3528.0,534.780029296875
636,1964,Peaches and nectarines,Austria,Fruits,9061.0,474.9859924316406
637,1964,Peaches and nectarines,France,Fruits,415100.0,696.7360229492188
638,1964,Peaches and nectarines,Germany,Fruits,37759.0,696.7360229492188
639,1964,Peaches and nectarines,Greece,Fruits,116555.0,2178.659912109375
640,1964,Peaches and nectarines,Hungary,Fruits,38300.0,511.7909851074219
641,1964,Peaches and nectarines,Italy,Fruits,1338802.0,474.9859924316406
642,1964,Peaches and nectarines,Morocco,Fruits,13852.0,1262.530029296875
643,1964,Peaches and nectarines,Netherlands,Fruits,797.0,
644,1964,Peaches and nectarines,Portugal,Fruits,15000.0,1262.530029296875
645,1964,Peaches and nectarines,Romania,Fruits,10000.0,511.7909851074219
646,1964,Peaches and nectarines,Spain,Fruits,153201.0,734.625
647,1964,Peaches and nectarines,Turkey,Fruits,111000.0,387.8659973144531
648,1964,Pears,Austria,Fruits,262999.0,19.30500030517578
649,1964,Pears,France,Fruits,397999.0,514.6749877929688
650,1964,Pears,Germany,Fruits,597001.0,165.94500732421875
651,1964,Pears,Greece,Fruits,107000.0,657.9240112304688
652,1964,Pears,Hungary,Fruits,69300.0,302.68701171875
653,1964,Pears,Italy,Fruits,1081001.0,407.2900085449219
654,1964,Pears,Morocco,Fruits,5000.0,631.3729858398438
655,1964,Pears,Netherlands,Fruits,146000.0,165.94500732421875
656,1964,Pears,Poland,Fruits,125800.0,19.30500030517578
657,1964,Pears,Portugal,Fruits,48000.0,631.3729858398438
658,1964,Pears,Romania,Fruits,40000.0,302.68701171875
659,1964,Pears,Spain,Fruits,159000.0,524.3109741210938
660,1964,Pears,Turkey,Fruits,142660.0,2228.739990234375
661,1964,Potatoes,Austria,Vegetables,3438208.0,177.10299682617188
662,1964,Potatoes,France,Vegetables,11566426.0,227.4029998779297
663,1964,Potatoes,Germany,Vegetables,33495163.0,174.56700134277344
664,1964,Potatoes,Greece,Vegetables,544503.0,392.1080017089844
665,1964,Potatoes,Hungary,Vegetables,1949097.0,457.7349853515625
666,1964,Potatoes,Italy,Vegetables,3823396.0,389.1409912109375
667,1964,Potatoes,Morocco,Vegetables,188000.0,327.0119934082031
668,1964,Potatoes,Netherlands,Vegetables,4110433.0,105.45800018310548
669,1964,Potatoes,Poland,Vegetables,47859991.0,207.68600463867188
670,1964,Potatoes,Portugal,Vegetables,1143400.0,565.697021484375
671,1964,Potatoes,Romania,Vegetables,2639708.0,458.3500061035156
672,1964,Potatoes,Spain,Vegetables,4254310.0,353.00201416015625
673,1964,Potatoes,Turkey,Vegetables,1699999.0,293.6189880371094
674,1964,"Pumpkins, squash and gourds",France,Vegetables,104880.0,80.42120361328125
675,1964,"Pumpkins, squash and gourds",Greece,Vegetables,49849.0,24.1875
676,1964,"Pumpkins, squash and gourds",Hungary,Vegetables,30305.0,185.05799865722656
677,1964,"Pumpkins, squash and gourds",Italy,Vegetables,287699.0,163.0989990234375
678,1964,"Pumpkins, squash and gourds",Morocco,Vegetables,40000.0,122.7699966430664
679,1964,"Pumpkins, squash and gourds",Portugal,Vegetables,1500.0,195.35299682617188
680,1964,"Pumpkins, squash and gourds",Romania,Vegetables,790101.0,7342.7099609375
681,1964,"Pumpkins, squash and gourds",Spain,Vegetables,123000.0,146.781005859375
682,1964,"Pumpkins, squash and gourds",Turkey,Vegetables,376000.0,214.5489959716797
