,Years,Item Name,Country Name,Item Category,Weight_t,uWF
14092,1977,Barley,Portugal,Cereals,39597.0,5335.39990234375
14093,1977,Barley,Romania,Cereals,1858634.0,620.8159790039062
14094,1977,Barley,Spain,Cereals,6765989.0,1431.1300048828125
14095,1977,Barley,Turkey,Cereals,4749989.0,1862.56005859375
14096,1977,"Beans, dry",France,Vegetables,43540.0,1382.300048828125
14097,1977,"Beans, dry",Germany,Vegetables,6200.0,687.843017578125
14098,1977,"Beans, dry",Greece,Vegetables,40260.0,1988.260009765625
14099,1977,"Beans, dry",Hungary,Vegetables,12579.0,1225.3199462890625
14100,1977,"Beans, dry",Italy,Vegetables,96600.0,1491.8599853515625
14101,1977,"Beans, dry",Morocco,Vegetables,6000.0,2346.4599609375
14102,1977,"Beans, dry",Netherlands,Vegetables,10383.0,769.8989868164062
14103,1977,"Beans, dry",Poland,Vegetables,21185.0,1661.8199462890625
14104,1977,"Beans, dry",Portugal,Vegetables,42389.0,10694.599609375
14105,1977,"Beans, dry",Romania,Vegetables,83100.0,18467.400390625
14106,1977,"Beans, dry",Spain,Vegetables,70000.0,4489.93017578125
14107,1977,"Beans, dry",Turkey,Vegetables,160000.0,1042.719970703125
14108,1977,"Beans, green",Austria,Vegetables,11160.0,160.83099365234375
14109,1977,"Beans, green",France,Vegetables,86000.0,191.94000244140625
14110,1977,"Beans, green",Germany,Vegetables,87738.0,231.09800720214844
14111,1977,"Beans, green",Greece,Vegetables,62996.0,347.3070068359375
14112,1977,"Beans, green",Hungary,Vegetables,49256.0,565.5050048828125
14113,1977,"Beans, green",Italy,Vegetables,297780.0,311.98699951171875
14114,1977,"Beans, green",Morocco,Vegetables,12500.0,538.7769775390625
14115,1977,"Beans, green",Netherlands,Vegetables,76600.0,152.63800048828125
14116,1977,"Beans, green",Portugal,Vegetables,28000.0,223.22300720214844
14117,1977,"Beans, green",Romania,Vegetables,54500.0,515.3319702148438
14118,1977,"Beans, green",Spain,Vegetables,222000.0,274.885009765625
14119,1977,"Beans, green",Turkey,Vegetables,250000.0,344.0539855957031
14120,1977,Berries Nes,Austria,Fruits,1000.0,449.5499877929688
14121,1977,Berries Nes,Morocco,Fruits,100.0,
14122,1977,Berries Nes,Netherlands,Fruits,800.0,179.6820068359375
14123,1977,Berries Nes,Turkey,Fruits,90000.0,295.6029968261719
14124,1977,Blueberries,France,Fruits,10000.0,832.9829711914062
14125,1977,Blueberries,Italy,Fruits,421.0,832.9829711914062
14126,1977,"Broad beans, horse beans, dry",Austria,Vegetables,1100.0,686.9290161132812
14127,1977,"Broad beans, horse beans, dry",France,Vegetables,44479.0,767.6220092773438
14128,1977,"Broad beans, horse beans, dry",Germany,Vegetables,36413.0,680.7969970703125
14129,1977,"Broad beans, horse beans, dry",Greece,Vegetables,10684.0,1116.52001953125
14130,1977,"Broad beans, horse beans, dry",Italy,Vegetables,192100.0,1521.52001953125
14131,1977,"Broad beans, horse beans, dry",Morocco,Vegetables,93650.0,3247.0400390625
14132,1977,"Broad beans, horse beans, dry",Portugal,Vegetables,17960.0,7350.68017578125
14133,1977,"Broad beans, horse beans, dry",Spain,Vegetables,89500.0,2175.830078125
14134,1977,"Broad beans, horse beans, dry",Turkey,Vegetables,50000.0,1005.760009765625
14135,1977,Buckwheat,France,Cereals,8100.0,2182.14990234375
14136,1977,Buckwheat,Poland,Cereals,36206.0,2678.280029296875
14137,1977,Cabbages and other brassicas,Austria,Vegetables,137924.0,132.81199645996094
14138,1977,Cabbages and other brassicas,France,Vegetables,324820.0,220.54400634765625
14139,1977,Cabbages and other brassicas,Germany,Vegetables,992150.0,109.04199981689452
14140,1977,Cabbages and other brassicas,Greece,Vegetables,129576.0,228.39700317382807
14141,1977,Cabbages and other brassicas,Hungary,Vegetables,242323.0,238.07400512695312
14142,1977,Cabbages and other brassicas,Italy,Vegetables,585800.0,232.25
14143,1977,Cabbages and other brassicas,Morocco,Vegetables,250.0,
14144,1977,Cabbages and other brassicas,Netherlands,Vegetables,267999.0,122.5260009765625
14145,1977,Cabbages and other brassicas,Poland,Vegetables,1466958.0,110.91799926757812
14146,1977,Cabbages and other brassicas,Portugal,Vegetables,140000.0,248.9069976806641
14147,1977,Cabbages and other brassicas,Romania,Vegetables,686863.0,125.03900146484376
14148,1977,Cabbages and other brassicas,Spain,Vegetables,551200.0,203.0059967041016
14149,1977,Cabbages and other brassicas,Turkey,Vegetables,539999.0,258.1839904785156
14150,1977,Canary seed,Morocco,Non edible,8860.0,20964.400390625
14151,1977,Canary seed,Spain,Non edible,5874.0,4517.759765625
14152,1977,Canary seed,Turkey,Non edible,3000.0,3473.27001953125
14153,1977,Carobs,Greece,Vegetables,21410.0,2674.2099609375
14154,1977,Carobs,Italy,Vegetables,62400.0,1731.3199462890625
14155,1977,Carobs,Morocco,Vegetables,23000.0,4390.4599609375
14156,1977,Carobs,Portugal,Vegetables,19970.0,6924.0
14157,1977,Carobs,Spain,Vegetables,177900.0,6924.0
14158,1977,Carobs,Turkey,Vegetables,19000.0,1968.3499755859373
14159,1977,Carrots and turnips,Austria,Vegetables,22516.0,151.55099487304688
14160,1977,Carrots and turnips,France,Vegetables,470276.0,163.5260009765625
14161,1977,Carrots and turnips,Germany,Vegetables,521648.0,108.11799621582033
14162,1977,Carrots and turnips,Greece,Vegetables,25683.0,224.56300354003903
14163,1977,Carrots and turnips,Hungary,Vegetables,128791.0,117.61100006103516
14164,1977,Carrots and turnips,Italy,Vegetables,227201.0,149.58299255371094
14165,1977,Carrots and turnips,Morocco,Vegetables,46000.0,911.5089721679688
14166,1977,Carrots and turnips,Netherlands,Vegetables,174000.0,76.45010375976562
14167,1977,Carrots and turnips,Poland,Vegetables,522478.0,69.3905029296875
14168,1977,Carrots and turnips,Portugal,Vegetables,80000.0,187.72300720214844
14169,1977,Carrots and turnips,Spain,Vegetables,103308.0,299.7260131835937
14170,1977,Carrots and turnips,Turkey,Vegetables,44000.0,468.1839904785156
14171,1977,Castor oil seed,Morocco,Seeds & Oils,210.0,7198.27978515625
14172,1977,Castor oil seed,Romania,Seeds & Oils,4600.0,15096.900390625
14173,1977,Cauliflowers and broccoli,France,Vegetables,375957.0,289.34698486328125
14174,1977,Cauliflowers and broccoli,Germany,Vegetables,202404.0,128.16700744628906
14175,1977,Cauliflowers and broccoli,Greece,Vegetables,41119.0,201.89599609375
14176,1977,Cauliflowers and broccoli,Hungary,Vegetables,21304.0,305.8630065917969
14177,1977,Cauliflowers and broccoli,Italy,Vegetables,546802.0,187.7169952392578
14178,1977,Cauliflowers and broccoli,Morocco,Vegetables,400.0,
14179,1977,Cauliflowers and broccoli,Netherlands,Vegetables,52000.0,153.36300659179688
14180,1977,Cauliflowers and broccoli,Poland,Vegetables,143079.0,208.41700744628903
14181,1977,Cauliflowers and broccoli,Portugal,Vegetables,16700.0,108.85199737548828
14182,1977,Cauliflowers and broccoli,Spain,Vegetables,197100.0,147.63800048828125
14183,1977,Cauliflowers and broccoli,Turkey,Vegetables,46000.0,180.8159942626953
14184,1977,"Cereals, nes",Hungary,Cereals,18000.0,905.5650024414062
14185,1977,"Cereals, nes",Italy,Cereals,1700.0,1323.280029296875
14186,1977,"Cereals, nes",Morocco,Cereals,19040.0,10617.400390625
14187,1977,"Cereals, nes",Romania,Cereals,200.0,
14188,1977,Cherries,Austria,Fruits,15541.0,1596.780029296875
14189,1977,Cherries,France,Fruits,58900.0,1812.4200439453125
14190,1977,Cherries,Germany,Fruits,117063.0,801.5369873046875
14191,1977,Cherries,Greece,Fruits,21746.0,1406.02001953125
14192,1977,Cherries,Hungary,Fruits,18889.0,882.5330200195312
14193,1977,Cherries,Italy,Fruits,129801.0,1596.780029296875
14194,1977,Cherries,Morocco,Fruits,310.0,1644.43994140625
14195,1977,Cherries,Netherlands,Fruits,1350.0,801.5369873046875
14196,1977,Cherries,Poland,Fruits,32991.0,801.5369873046875
14197,1977,Cherries,Portugal,Fruits,11714.0,1644.43994140625
14198,1977,Cherries,Romania,Fruits,57100.0,882.5330200195312
14199,1977,Cherries,Spain,Fruits,53000.0,1851.8599853515625
14200,1977,Cherries,Turkey,Fruits,91000.0,681.9869995117188
14201,1977,Chestnuts,France,Fruits,48497.0,5583.02978515625
14202,1977,Chestnuts,Greece,Fruits,13054.0,2122.949951171875
14203,1977,Chestnuts,Hungary,Fruits,4739.0,2122.949951171875
14204,1977,Chestnuts,Italy,Fruits,54820.0,2122.949951171875
14205,1977,Chestnuts,Portugal,Fruits,28705.0,5583.02978515625
14206,1977,Chestnuts,Spain,Fruits,19705.0,5583.02978515625
14207,1977,Chestnuts,Turkey,Fruits,48200.0,5887.02001953125
14208,1977,Chick peas,Greece,Vegetables,7924.0,2143.590087890625
14209,1977,Chick peas,Italy,Vegetables,17000.0,2065.56005859375
14210,1977,Chick peas,Morocco,Vegetables,10970.0,7046.58984375
14211,1977,Chick peas,Portugal,Vegetables,11229.0,6059.490234375
14212,1977,Chick peas,Spain,Vegetables,55800.0,3518.780029296875
14213,1977,Chick peas,Turkey,Vegetables,180000.0,1656.1300048828125
14214,1977,Chicory roots,France,Vegetables,200025.0,748.3300170898438
14215,1977,Chicory roots,Poland,Vegetables,55533.0,235.5019989013672
14216,1977,Chicory roots,Portugal,Vegetables,37800.0,107.90699768066406
14217,1977,Chicory roots,Romania,Vegetables,4900.0,151.74000549316406
14218,1977,Chicory roots,Spain,Vegetables,34201.0,129.0399932861328
14219,1977,"Chillies and peppers, dry",Greece,Lux-foods,1373.0,1877.6300048828125
14220,1977,"Chillies and peppers, dry",Hungary,Lux-foods,124000.0,576.7960205078125
14221,1977,"Chillies and peppers, dry",Morocco,Lux-foods,6000.0,948.5250244140624
14222,1977,"Chillies and peppers, dry",Romania,Lux-foods,21300.0,5774.169921875
14223,1977,"Chillies and peppers, dry",Spain,Lux-foods,22000.0,3907.22998046875
14224,1977,"Chillies and peppers, dry",Turkey,Lux-foods,10000.0,3504.719970703125
14225,1977,"Chillies and peppers, green",Austria,Vegetables,21640.0,214.32699584960935
14226,1977,"Chillies and peppers, green",France,Vegetables,16954.0,272.22900390625
14227,1977,"Chillies and peppers, green",Greece,Vegetables,74226.0,58.17679977416992
14228,1977,"Chillies and peppers, green",Hungary,Vegetables,204000.0,330.40899658203125
14229,1977,"Chillies and peppers, green",Italy,Vegetables,466970.0,181.03399658203125
14230,1977,"Chillies and peppers, green",Morocco,Vegetables,35000.0,171.4739990234375
14231,1977,"Chillies and peppers, green",Netherlands,Vegetables,22600.0,25.07110023498535
14232,1977,"Chillies and peppers, green",Portugal,Vegetables,1000.0,385.5580139160156
14233,1977,"Chillies and peppers, green",Romania,Vegetables,184100.0,366.5610046386719
14234,1977,"Chillies and peppers, green",Spain,Vegetables,480902.0,106.072998046875
14235,1977,"Chillies and peppers, green",Turkey,Vegetables,479998.0,313.5140075683594
14236,1977,"Citrus fruit, nes",Greece,Fruits,690.0,3628.3798828125
14237,1977,"Citrus fruit, nes",Italy,Fruits,49020.0,428.8460083007813
14238,1977,"Citrus fruit, nes",Morocco,Fruits,4700.0,723.0540161132812
14239,1977,"Citrus fruit, nes",Portugal,Fruits,300.0,723.0540161132812
14240,1977,"Citrus fruit, nes",Spain,Fruits,2758.0,723.0540161132812
14241,1977,"Citrus fruit, nes",Turkey,Fruits,14500.0,756.3499755859375
14242,1977,"Coffee, green",Spain,Lux-foods,8.0,
14243,1977,Cotton lint,Greece,Non edible,124100.0,6012.41015625
14244,1977,Cotton lint,Italy,Non edible,610.0,40032.30078125
14245,1977,Cotton lint,Morocco,Non edible,5900.0,12478.2998046875
14246,1977,Cotton lint,Romania,Non edible,175.0,38023.5
14247,1977,Cotton lint,Spain,Non edible,47214.0,11375.7998046875
14248,1977,Cotton lint,Turkey,Non edible,574873.0,10582.7001953125
14249,1977,Cottonseed,Greece,Seeds & Oils,250199.0,878.8790283203125
14250,1977,Cottonseed,Italy,Seeds & Oils,920.0,5851.81982421875
14251,1977,Cottonseed,Morocco,Seeds & Oils,11000.0,1824.0400390625
14252,1977,Cottonseed,Romania,Seeds & Oils,325.0,5558.18017578125
14253,1977,Cottonseed,Spain,Seeds & Oils,83700.0,1662.8800048828125
14254,1977,Cottonseed,Turkey,Seeds & Oils,919804.0,1546.949951171875
14255,1977,Cucumbers and gherkins,Austria,Vegetables,57569.0,158.13299560546875
14256,1977,Cucumbers and gherkins,France,Vegetables,79473.0,130.22999572753906
14257,1977,Cucumbers and gherkins,Germany,Vegetables,144799.0,139.36399841308594
14258,1977,Cucumbers and gherkins,Greece,Vegetables,114409.0,61.26409912109375
14259,1977,Cucumbers and gherkins,Hungary,Vegetables,154884.0,354.02801513671875
14260,1977,Cucumbers and gherkins,Italy,Vegetables,107410.0,185.47999572753903
14261,1977,Cucumbers and gherkins,Morocco,Vegetables,1500.0,492.2640075683594
14262,1977,Cucumbers and gherkins,Netherlands,Vegetables,379000.0,24.225799560546875
14263,1977,Cucumbers and gherkins,Poland,Vegetables,336457.0,259.14898681640625
14264,1977,Cucumbers and gherkins,Portugal,Vegetables,6000.0,139.3090057373047
14265,1977,Cucumbers and gherkins,Romania,Vegetables,153000.0,275.6050109863281
14266,1977,Cucumbers and gherkins,Spain,Vegetables,226599.0,120.31900024414062
14267,1977,Cucumbers and gherkins,Turkey,Vegetables,439999.0,301.114013671875
14268,1977,Currants,Austria,Fruits,14108.0,987.0479736328124
14269,1977,Currants,France,Fruits,3300.0,987.0479736328124
14270,1977,Currants,Germany,Fruits,113311.0,987.0479736328124
14271,1977,Currants,Hungary,Fruits,9725.0,2686.429931640625
14272,1977,Currants,Netherlands,Fruits,2200.0,631.5919799804688
14273,1977,Currants,Poland,Fruits,130632.0,2686.429931640625
14274,1977,Dates,Morocco,Fruits,97400.0,2850.179931640625
14275,1977,Dates,Spain,Fruits,12690.0,270.3580017089844
14276,1977,Dates,Turkey,Fruits,2600.0,2094.469970703125
14277,1977,Eggplant-baseds (aubergines),France,Vegetables,22244.0,187.29200744628903
14278,1977,Eggplant-baseds (aubergines),Greece,Vegetables,62982.0,257.1210021972656
14279,1977,Eggplant-baseds (aubergines),Italy,Vegetables,329180.0,172.5540008544922
14280,1977,Eggplant-baseds (aubergines),Morocco,Vegetables,7000.0,182.697998046875
14281,1977,Eggplant-baseds (aubergines),Netherlands,Vegetables,4800.0,20.26210021972656
14282,1977,Eggplant-baseds (aubergines),Portugal,Vegetables,4700.0,56.91210174560547
14283,1977,Eggplant-baseds (aubergines),Spain,Vegetables,104900.0,272.98199462890625
14284,1977,Eggplant-baseds (aubergines),Turkey,Vegetables,550002.0,253.14100646972656
14285,1977,Figs,France,Fruits,3934.0,654.0150146484375
14286,1977,Figs,Greece,Fruits,117101.0,425.739013671875
14287,1977,Figs,Italy,Fruits,89100.0,771.5419921875
14288,1977,Figs,Morocco,Fruits,68000.0,41310.30078125
14289,1977,Figs,Portugal,Fruits,48000.0,41310.30078125
14290,1977,Figs,Spain,Fruits,53300.0,3565.1201171875
14291,1977,Figs,Turkey,Fruits,174999.0,1740.030029296875
14292,1977,Flax fibre and tow,France,Non edible,73400.0,18434.0
14293,1977,Flax fibre and tow,Germany,Non edible,400.0,22750.599609375
14294,1977,Flax fibre and tow,Hungary,Non edible,3724.0,2119.639892578125
14295,1977,Flax fibre and tow,Italy,Non edible,10.0,
14296,1977,Flax fibre and tow,Netherlands,Non edible,6700.0,13876.900390625
14297,1977,Flax fibre and tow,Poland,Non edible,36164.0,5668.02978515625
14298,1977,Flax fibre and tow,Portugal,Non edible,23.0,
14299,1977,Flax fibre and tow,Romania,Non edible,25800.0,9371.7998046875
14300,1977,Flax fibre and tow,Spain,Non edible,1045.0,2412.4599609375
14301,1977,Flax fibre and tow,Turkey,Non edible,1750.0,17087.0
14302,1977,Fruit Fresh Nes,Greece,Fruits,16282.0,1376.469970703125
14303,1977,Fruit Fresh Nes,Italy,Fruits,73750.0,1449.31005859375
14304,1977,Fruit Fresh Nes,Morocco,Fruits,19000.0,3650.72998046875
14305,1977,Fruit Fresh Nes,Poland,Fruits,15600.0,1119.97998046875
14306,1977,Fruit Fresh Nes,Portugal,Fruits,10453.0,3650.72998046875
14307,1977,Fruit Fresh Nes,Romania,Fruits,17800.0,1376.469970703125
14308,1977,Fruit Fresh Nes,Spain,Fruits,67013.0,1557.6400146484375
14309,1977,Fruit Fresh Nes,Turkey,Fruits,39150.0,951.25
14310,1977,"Fruit, tropical fresh nes",Morocco,Fruits,400.0,2059.830078125
14311,1977,"Fruit, tropical fresh nes",Spain,Fruits,10832.0,802.6060180664062
14312,1977,Garlic,France,Vegetables,36269.0,364.28900146484375
14313,1977,Garlic,Greece,Vegetables,14891.0,554.6119995117188
14314,1977,Garlic,Hungary,Vegetables,4172.0,742.9210205078125
14315,1977,Garlic,Italy,Vegetables,53100.0,246.74099731445312
14316,1977,Garlic,Morocco,Vegetables,1300.0,951.7979736328124
14317,1977,Garlic,Portugal,Vegetables,1200.0,673.0689697265625
14318,1977,Garlic,Romania,Vegetables,27400.0,1087.06005859375
14319,1977,Garlic,Spain,Vegetables,197600.0,659.530029296875
14320,1977,Garlic,Turkey,Vegetables,77500.0,987.0889892578124
14321,1977,Gooseberries,Austria,Fruits,688.0,904.5910034179688
14322,1977,Gooseberries,Germany,Fruits,57116.0,904.5910034179688
14323,1977,Gooseberries,Hungary,Fruits,9727.0,904.5910034179688
14324,1977,Gooseberries,Poland,Fruits,23244.0,904.5910034179688
14325,1977,Gooseberries,Spain,Fruits,3.0,
14326,1977,Grapefruit (inc. pomelos),France,Fruits,32.0,
14327,1977,Grapefruit (inc. pomelos),Greece,Fruits,7200.0,478.1619873046875
14328,1977,Grapefruit (inc. pomelos),Italy,Fruits,3510.0,243.02999877929688
14329,1977,Grapefruit (inc. pomelos),Morocco,Fruits,14000.0,692.833984375
14330,1977,Grapefruit (inc. pomelos),Portugal,Fruits,7349.0,692.833984375
14331,1977,Grapefruit (inc. pomelos),Spain,Fruits,9263.0,392.2909851074219
14332,1977,Grapefruit (inc. pomelos),Turkey,Fruits,22000.0,175.48599243164062
14333,1977,Grapes,Austria,Fruits,369347.0,523.3400268554688
14334,1977,Grapes,France,Fruits,7773008.0,645.5750122070312
14335,1977,Grapes,Germany,Fruits,1402499.0,236.2120056152344
14336,1977,Grapes,Greece,Fruits,1424900.0,527.5189819335938
14337,1977,Grapes,Hungary,Fruits,919656.0,851.5549926757812
14338,1977,Grapes,Italy,Fruits,10113710.0,547.5339965820312
14339,1977,Grapes,Morocco,Fruits,242600.0,1900.8900146484373
14340,1977,Grapes,Netherlands,Fruits,1800.0,334.7099914550781
14341,1977,Grapes,Portugal,Fruits,949021.0,1331.1300048828125
14342,1977,Grapes,Romania,Fruits,1459106.0,820.0499877929688
14343,1977,Grapes,Spain,Fruits,3575004.0,2082.419921875
14344,1977,Grapes,Turkey,Fruits,3180001.0,842.1790161132812
14345,1977,"Groundnuts, with shell",Greece,Vegetables,11228.0,830.7319946289062
14346,1977,"Groundnuts, with shell",Italy,Vegetables,2230.0,1206.77001953125
14347,1977,"Groundnuts, with shell",Morocco,Vegetables,8360.0,7934.5400390625
14348,1977,"Groundnuts, with shell",Spain,Vegetables,5800.0,911.5689697265624
14349,1977,"Groundnuts, with shell",Turkey,Vegetables,50000.0,2152.89990234375
14350,1977,"Hazelnuts, with shell",France,Fruits,1493.0,8409.669921875
14351,1977,"Hazelnuts, with shell",Greece,Fruits,5781.0,6037.8798828125
14352,1977,"Hazelnuts, with shell",Hungary,Fruits,229.0,6037.8798828125
14353,1977,"Hazelnuts, with shell",Italy,Fruits,84439.0,6037.8798828125
14354,1977,"Hazelnuts, with shell",Portugal,Fruits,1168.0,5270.5
14355,1977,"Hazelnuts, with shell",Spain,Fruits,30600.0,8409.669921875
14356,1977,"Hazelnuts, with shell",Turkey,Fruits,290000.0,6058.10009765625
14357,1977,Hemp Tow Waste,France,Non edible,200.0,2081.7099609375
14358,1977,Hemp Tow Waste,Hungary,Non edible,17664.0,1964.8199462890625
14359,1977,Hemp Tow Waste,Italy,Non edible,96.0,8826.0498046875
14360,1977,Hemp Tow Waste,Poland,Non edible,14073.0,1892.1199951171875
14361,1977,Hemp Tow Waste,Romania,Non edible,27400.0,3623.2099609375
14362,1977,Hemp Tow Waste,Spain,Non edible,603.0,610.8319702148438
14363,1977,Hemp Tow Waste,Turkey,Non edible,9100.0,1707.0
14364,1977,Hempseed,France,Seeds & Oils,3700.0,61705.30078125
14365,1977,Hempseed,Hungary,Seeds & Oils,2571.0,3750.030029296875
14366,1977,Hempseed,Italy,Seeds & Oils,17.0,
14367,1977,Hempseed,Poland,Seeds & Oils,812.0,9307.8095703125
14368,1977,Hempseed,Romania,Seeds & Oils,2000.0,81413.796875
14369,1977,Hempseed,Spain,Seeds & Oils,234.0,7720.39990234375
14370,1977,Hempseed,Turkey,Seeds & Oils,1500.0,24899.69921875
14371,1977,Hops,Austria,Lux-foods,170.0,2483.409912109375
14372,1977,Hops,France,Lux-foods,1807.0,1933.8199462890625
